event_name,event_count,rolling_7d_avg,engagement_score,event_date
first_visit,5,5.142857142857143,-0.0005785875704074871,20250804
first_visit,5,5.0,0.042583048080896205,20250805
first_visit,5,5.0,0.053212146083941134,20250806
first_visit,5,5.0,0.021629849971995695,20250807
first_visit,5,4.857142857142857,0.023925146520942967,20250808
first_visit,4,4.714285714285714,0.020305960212644296,20250809
first_visit,4,4.714285714285714,-0.09644214408304624,20250810
first_visit,4,4.571428571428571,0.052683523909380456,20250811
first_visit,6,4.714285714285714,0.03449104336601068,20250812
first_visit,6,4.857142857142857,0.04993809840563737,20250813
first_visit,8,5.285714285714286,0.0790441131223304,20250814
first_visit,7,5.571428571428571,0.06671228736929294,20250815
first_visit,5,5.714285714285714,0.08733594037187836,20250816
first_visit,6,6.0,0.03585211630666567,20250817
first_visit,7,6.428571428571429,0.011240298835733572,20250818
first_visit,8,6.714285714285714,0.06823728125625533,20250819
first_visit,8,7.0,-0.03600752833322923,20250820
first_visit,8,7.0,0.10111116518673707,20250821
first_visit,6,6.857142857142857,0.023393662066021885,20250822
first_visit,6,7.0,0.06028831536142657,20250823
first_visit,7,7.142857142857143,0.007682005920744382,20250824
first_visit,8,7.285714285714286,0.04375262578393895,20250825
first_visit,7,7.142857142857143,0.08276042421082591,20250826
first_visit,6,6.857142857142857,-0.009870672984200517,20250827
first_visit,6,6.571428571428571,-0.027808484244897014,20250828
first_visit,6,6.571428571428571,0.029383304308725787,20250829
first_visit,5,6.428571428571429,-0.01145987949830806,20250830
first_visit,5,6.142857142857143,0.10594023942407091,20250831
first_visit,6,5.857142857142857,0.02169777004416327,20250901
first_visit,6,5.714285714285714,0.027800708305051807,20250902
first_visit,6,5.714285714285714,0.03006631878651598,20250903
first_visit,4,5.428571428571429,-0.01436215341875563,20250904
first_visit,4,5.142857142857143,-0.017334094556749485,20250905
first_visit,4,5.0,0.13453618852125634,20250906
first_visit,4,4.857142857142857,0.11852206916920435,20250907
first_visit,5,4.714285714285714,0.004886231368541428,20250908
first_visit,5,4.571428571428571,0.026619250388320692,20250909
first_visit,6,4.571428571428571,0.05684237036405991,20250910
first_visit,8,5.142857142857143,0.0067649981212146125,20250911
first_visit,8,5.714285714285714,-0.018768134403209617,20250912
first_visit,6,6.0,0.036326917596245976,20250913
first_visit,5,6.142857142857143,0.05844617500882775,20250914
first_visit,7,6.428571428571429,0.10024461910748253,20250915
first_visit,7,6.714285714285714,0.11464092265468134,20250916
first_visit,8,7.0,0.054673690975191966,20250917
first_visit,8,7.0,0.07368006678889583,20250918
first_visit,7,6.857142857142857,0.044748791247296915,20250919
first_visit,6,6.857142857142857,0.11530522501873225,20250920
first_visit,7,7.142857142857143,-0.008481895263183652,20250921
first_visit,7,7.142857142857143,0.10158628961764327,20250922
first_visit,8,7.285714285714286,-0.01840487113512889,20250923
first_visit,9,7.428571428571429,0.06184286116512082,20250924
first_visit,7,7.285714285714286,0.09041166867339304,20250925
first_visit,7,7.285714285714286,0.04226006281144554,20250926
first_visit,5,7.142857142857143,0.027716191207189936,20250927
first_visit,5,6.857142857142857,0.08061945580637217,20250928
first_visit,6,6.714285714285714,0.038790919276443764,20250929
first_visit,7,6.571428571428571,-0.004840637979727648,20250930
first_visit,6,6.142857142857143,-0.01090016157308129,20251001
first_visit,5,5.857142857142857,-0.0020233673609424477,20251002
first_visit,6,5.714285714285714,0.05584564395668096,20251003
first_visit,4,5.571428571428571,-0.023140335542173422,20251004
first_visit,4,5.428571428571429,0.060986926950380306,20251005
first_visit,5,5.285714285714286,-0.01305041034737376,20251006
first_visit,5,5.0,0.04259242146634261,20251007
first_visit,4,4.714285714285714,-0.0037384302986849666,20251008
first_visit,5,4.714285714285714,-0.00734238534303585,20251009
first_visit,6,4.714285714285714,0.029525772609758673,20251010
first_visit,5,4.857142857142857,0.00022666879104761561,20251011
first_visit,4,4.857142857142857,0.050162485392723596,20251012
first_visit,7,5.142857142857143,-0.0016573725506001495,20251013
first_visit,6,5.285714285714286,-0.06424604576999944,20251014
first_visit,8,5.857142857142857,-0.06552008128428374,20251015
first_visit,9,6.428571428571429,-0.03556785900893861,20251016
first_visit,7,6.571428571428571,0.0789132751895789,20251017
first_visit,5,6.571428571428571,0.04274118188109392,20251018
first_visit,6,6.857142857142857,-0.014688688393155437,20251019
first_visit,7,6.857142857142857,0.017710631554596214,20251020
first_visit,26,9.714285714285714,0.10519812446575036,20251021
first_visit,7,9.571428571428571,-0.008988111838175494,20251022
form_start,2,2.0,0.035172629668597445,20240620
form_start,1,1.5,0.04568183011008739,20240621
form_start,1,1.3333333333333333,-0.06583262451817566,20240622
form_start,1,1.25,-0.006517319207175458,20240623
form_start,2,1.4,-0.07462392110035472,20240624
form_start,2,1.5,0.04889169714606664,20240625
form_start,2,1.5714285714285714,-0.018418151475384906,20240626
form_start,2,1.5714285714285714,-0.057640154349585256,20240627
form_start,7,2.4285714285714284,0.016501655141792273,20240628
form_start,1,2.4285714285714284,0.0065500896625116664,20240629
form_start,2,2.5714285714285716,0.030374002386104746,20240630
form_start,2,2.5714285714285716,-0.056918608873998695,20240701
form_start,2,2.5714285714285716,0.10701349733660334,20240702
form_start,2,2.5714285714285716,0.03217064666201789,20240703
form_start,2,2.5714285714285716,-0.030430073588296636,20240704
form_start,1,1.7142857142857142,0.08236039739091186,20240705
form_start,1,1.7142857142857142,0.014061122369788981,20240706
form_start,1,1.5714285714285714,-0.03203476746755853,20240707
form_start,1,1.4285714285714286,-0.010114302273425755,20240708
form_start,1,1.2857142857142858,0.029224234765979656,20240709
form_start,1,1.1428571428571428,0.031532701777469765,20240710
form_start,1,1.0,0.03241430845771148,20240711
form_start,1,1.0,0.021035469161377312,20240712
form_start,1,1.0,0.04551369915267107,20240713
form_start,1,1.0,0.0004678377328615896,20240714
form_start,2,1.1428571428571428,-0.008044660694959512,20240715
form_start,1,1.1428571428571428,0.0018408649971483797,20240716
form_start,1,1.1428571428571428,0.06194657831714292,20240717
form_start,1,1.1428571428571428,0.018694403966938267,20240718
form_start,1,1.1428571428571428,-0.07756260445959991,20240719
form_start,1,1.1428571428571428,-0.04976805418372435,20240720
form_start,1,1.1428571428571428,-0.043876819388258666,20240721
form_start,1,1.0,0.009396916269823863,20240722
form_start,2,1.1428571428571428,0.08605796429178302,20240723
form_start,1,1.1428571428571428,-0.07345856824968054,20240724
form_start,2,1.2857142857142858,-0.07652463343253008,20240725
form_start,2,1.4285714285714286,-0.07206542045285512,20240726
form_start,2,1.5714285714285714,0.0027420058632897943,20240727
form_start,2,1.7142857142857142,-0.022246658221173117,20240728
form_start,2,1.8571428571428572,0.048867377669382775,20240729
form_start,2,1.8571428571428572,-0.08225176742721381,20240730
form_start,2,2.0,0.02838205690809515,20240731
form_start,2,2.0,-0.020680539420693138,20240801
form_start,2,2.0,0.0641357068914289,20240802
form_start,5,2.4285714285714284,0.015392916995560028,20240803
form_start,1,2.2857142857142856,-0.023643225356348323,20240804
form_start,1,2.142857142857143,-0.055250282678975644,20240805
form_start,1,2.0,0.0685174595098658,20240806
form_start,2,2.0,-0.014285819319322846,20240807
form_start,2,2.0,-0.05274580820781669,20240808
form_start,1,1.8571428571428572,-0.03543959409606205,20240809
form_start,1,1.2857142857142858,0.010972252325463332,20240810
form_start,1,1.2857142857142858,0.016360441118416752,20240811
form_start,1,1.2857142857142858,-0.025259533029811463,20240812
form_start,1,1.2857142857142858,-0.004942214350179224,20240813
form_start,1,1.1428571428571428,-0.01626786469538997,20240814
form_start,1,1.0,0.061059154686719366,20240815
form_start,1,1.0,-0.030687057220926763,20240816
form_start,1,1.0,-0.039673070617027406,20240817
form_start,1,1.0,-0.05114985214720109,20240818
form_start,2,1.1428571428571428,-0.009483116399585958,20240819
form_start,1,1.1428571428571428,0.04478924659762959,20240820
form_start,1,1.1428571428571428,0.004731094418388607,20240821
form_start,2,1.2857142857142858,0.002831225801145555,20240822
form_start,2,1.4285714285714286,0.05889246699992543,20240823
form_start,2,1.5714285714285714,0.04599244193353462,20240824
form_start,1,1.5714285714285714,0.017675506576611433,20240825
form_start,2,1.5714285714285714,0.10475093770112924,20240826
form_start,2,1.7142857142857142,-0.06744916213616876,20240827
form_start,2,1.8571428571428572,0.07184066036293,20240828
form_start,2,1.8571428571428572,0.04488490823526953,20240829
form_start,2,1.8571428571428572,-0.05379141715547803,20240830
form_start,1,1.7142857142857142,0.06841657886754336,20240831
form_start,1,1.7142857142857142,0.06819360723402444,20240901
form_start,1,1.5714285714285714,5.238867299979175e-05,20240902
form_start,2,1.5714285714285714,-0.032053003021466915,20240903
form_start,1,1.4285714285714286,-0.020664625406316812,20240904
form_start,1,1.2857142857142858,0.07350082639016865,20240905
form_start,1,1.1428571428571428,0.030141869076850177,20240906
form_start,1,1.1428571428571428,-0.046837166787158054,20240907
form_start,1,1.1428571428571428,0.07882615353727325,20240908
form_start,1,1.1428571428571428,0.05349862035816095,20240909
form_start,1,1.0,-0.05408700571582823,20240910
form_start,1,1.0,0.01948708518071073,20240911
form_start,1,1.0,0.0059900546630860885,20240912
form_start,1,1.0,0.01079226486878025,20240913
form_start,1,1.0,0.039834767549641596,20240914
form_start,1,1.0,0.027847272881450686,20240915
form_start,1,1.0,0.05137728875672089,20240916
form_start,1,1.0,-0.002160845207127873,20240917
form_start,2,1.1428571428571428,-0.00953257123861995,20240918
form_start,2,1.2857142857142858,0.0013269813881304745,20240919
form_start,2,1.4285714285714286,-0.13397018047243672,20240920
form_start,2,1.5714285714285714,-0.0032244121700204294,20240921
form_start,1,1.5714285714285714,0.07223604412165192,20240922
form_start,2,1.7142857142857142,-0.023899979419193564,20240923
form_start,2,1.8571428571428572,-0.05594741934126955,20240924
form_start,2,1.8571428571428572,0.0342954775678228,20240925
form_start,2,1.8571428571428572,0.13223355584910848,20240926
form_start,2,1.8571428571428572,-0.012377764768279306,20240927
form_start,2,1.8571428571428572,0.03320094528776334,20240928
form_start,1,1.8571428571428572,-0.012904862501639166,20240929
form_start,2,1.8571428571428572,-0.05206196384979474,20240930
form_start,2,1.8571428571428572,-0.011749858309780306,20241001
form_start,2,1.8571428571428572,-0.010788401889724604,20241002
form_start,1,1.7142857142857142,-0.007538994635691821,20241003
form_start,0,1.4285714285714286,-0.04938296140179462,20241004
form_start,1,1.2857142857142858,-0.058833006247952,20241005
form_start,1,1.2857142857142858,-0.06567841778910966,20241006
form_start,1,1.1428571428571428,0.0023286739760818524,20241007
form_start,1,1.0,0.0053405993024295,20241008
form_start,1,0.8571428571428571,0.05260196623195123,20241009
form_start,1,0.8571428571428571,0.04817816235716737,20241010
form_start,1,1.0,-0.03785403106376506,20241011
form_start,1,1.0,-0.02582244854111213,20241012
form_start,1,1.0,-0.031233424148666995,20241013
form_start,1,1.0,-0.06291967428187478,20241014
form_start,2,1.1428571428571428,-0.021992579297806254,20241015
form_start,1,1.1428571428571428,-0.06984809122198314,20241016
form_start,1,1.1428571428571428,-0.08335151768725688,20241017
form_start,2,1.2857142857142858,0.04293564136023269,20241018
form_start,1,1.2857142857142858,0.003358850700420777,20241019
form_start,1,1.2857142857142858,-0.03452758028192443,20241020
form_start,2,1.4285714285714286,0.03174758561906053,20241021
form_start,2,1.4285714285714286,0.035335565308574395,20241022
form_start,2,1.5714285714285714,0.07499897681176897,20241023
form_start,2,1.7142857142857142,-0.013218424238454303,20241024
form_start,2,1.7142857142857142,0.015152736821396597,20241025
form_start,2,1.8571428571428572,-0.010854879464762822,20241026
form_start,1,1.8571428571428572,-0.020625136898864978,20241027
form_start,2,1.8571428571428572,0.05677657119397149,20241028
form_start,1,1.7142857142857142,0.029155703557568538,20241029
form_start,2,1.7142857142857142,-0.043175547641459484,20241030
form_start,1,1.5714285714285714,0.008630208971728217,20241031
form_start,2,1.5714285714285714,0.03721152279468138,20241101
form_start,1,1.4285714285714286,-0.0025982239335888956,20241102
form_start,1,1.4285714285714286,0.0026405757881018356,20241103
form_start,2,1.4285714285714286,0.12015504150502826,20241104
form_start,1,1.4285714285714286,-0.035283146025359535,20241105
form_start,1,1.2857142857142858,-0.025043492647780403,20241106
form_start,1,1.2857142857142858,0.0782538861731436,20241107
form_start,1,1.1428571428571428,0.011236101596637363,20241108
form_start,1,1.1428571428571428,-0.0018017368492298782,20241109
form_start,1,1.1428571428571428,-0.056191034127672804,20241110
form_start,1,1.0,0.020457137682199245,20241111
form_start,1,1.0,0.031349434018191916,20241112
form_start,1,1.0,0.060640385913662644,20241113
form_start,1,1.0,0.06930691288032315,20241114
form_start,1,1.0,0.02216054758085396,20241115
form_start,1,1.0,-0.026893399547708304,20241116
form_start,1,1.0,-0.053915858604843894,20241117
form_start,1,1.0,0.0795895691633105,20241118
form_start,2,1.1428571428571428,-0.02202764628708985,20241119
form_start,2,1.2857142857142858,0.06548509235496544,20241120
form_start,2,1.4285714285714286,0.044571296499423846,20241121
form_start,2,1.5714285714285714,-0.003102713522834241,20241122
form_start,1,1.5714285714285714,0.07889399632469689,20241123
form_start,1,1.5714285714285714,0.006907507189592465,20241124
form_start,2,1.7142857142857142,0.0736051853082192,20241125
form_start,2,1.7142857142857142,-0.0011306205386154098,20241126
form_start,2,1.7142857142857142,-0.004655534017613186,20241127
form_start,2,1.7142857142857142,0.005676495980527657,20241128
form_start,2,1.7142857142857142,0.11381086216625329,20241129
form_start,1,1.7142857142857142,0.030945758504548622,20241130
form_start,1,1.7142857142857142,0.009595461370961211,20241201
form_start,1,1.5714285714285714,-0.06927436303220624,20241202
form_start,1,1.4285714285714286,-0.02605145451052525,20241203
form_start,1,1.2857142857142858,-0.05517638750542074,20241204
form_start,1,1.1428571428571428,-0.0947642488848793,20241205
form_start,1,1.0,-0.03653132666513257,20241206
form_start,1,1.0,0.10238268243889273,20241207
form_start,1,1.0,0.06274376940577794,20241208
form_start,1,1.0,0.0556064858767678,20241209
form_start,1,1.0,-0.017113321843866325,20241210
form_start,1,1.0,-0.02488531086928352,20241211
form_start,1,1.0,-0.07690170880957704,20241212
form_start,1,1.0,0.04924608792039485,20241213
form_start,1,1.0,-0.010479383020655486,20241214
form_start,1,1.0,-0.00531117179943411,20241215
form_start,1,1.0,0.03842753817380256,20241216
form_start,1,1.0,-0.049815335379543586,20241217
form_start,1,1.0,0.0550872282066799,20241218
form_start,1,1.0,-0.07516203876990776,20241219
form_start,2,1.1428571428571428,-0.07149236832268344,20241220
form_start,1,1.1428571428571428,0.05538092135792144,20241221
form_start,1,1.1428571428571428,0.02245013066647779,20241222
form_start,2,1.2857142857142858,0.016687027357895276,20241223
form_start,2,1.4285714285714286,-0.08950316872764554,20241224
form_start,1,1.4285714285714286,0.04642017235949924,20241225
form_start,0,1.2857142857142858,0.07435994738385265,20241226
form_start,2,1.2857142857142858,-0.0114907413080634,20241227
form_start,1,1.2857142857142858,-0.01601964117334707,20241228
form_start,1,1.2857142857142858,0.09417001488967336,20241229
form_start,2,1.2857142857142858,-0.03309055916157256,20241230
form_start,2,1.2857142857142858,-0.09951648946594167,20241231
form_start,1,1.2857142857142858,0.03272410211877147,20250101
form_start,7,2.2857142857142856,-0.02686683141244458,20250102
form_start,1,2.142857142857143,0.04874162662680869,20250103
form_start,1,2.142857142857143,-0.022377491148999902,20250104
form_start,1,2.142857142857143,-0.0016164523683719935,20250105
form_start,2,2.142857142857143,-0.009568508948978453,20250106
form_start,1,2.0,-0.024914974596094284,20250107
form_start,1,2.0,0.013789589704641836,20250108
form_start,1,1.1428571428571428,0.07769811659214083,20250109
form_start,1,1.1428571428571428,-0.045336923170868335,20250110
form_start,1,1.1428571428571428,0.025293153060826266,20250111
form_start,1,1.1428571428571428,-0.023406800777034976,20250112
form_start,1,1.0,-0.001846882144119784,20250113
form_start,1,1.0,0.04687610852638902,20250114
form_start,2,1.1428571428571428,0.006878838985414469,20250115
form_start,2,1.2857142857142858,0.08674082907992023,20250116
form_start,1,1.2857142857142858,-0.06845085693818165,20250117
form_start,1,1.2857142857142858,-0.08234085648593589,20250118
form_start,1,1.2857142857142858,-0.008534140535508834,20250119
form_start,2,1.4285714285714286,0.018780325852844445,20250120
form_start,2,1.5714285714285714,0.05928049468365069,20250121
form_start,2,1.5714285714285714,-0.026319438577192954,20250122
form_start,2,1.5714285714285714,0.004712546938867432,20250123
form_start,2,1.7142857142857142,-0.03956208419751753,20250124
form_start,1,1.7142857142857142,0.055487828730492114,20250125
form_start,1,1.7142857142857142,0.054912339523772946,20250126
form_start,2,1.7142857142857142,0.02161843274384553,20250127
form_start,2,1.7142857142857142,0.004036890823998987,20250128
form_start,2,1.7142857142857142,0.005801949025986129,20250129
form_start,2,1.7142857142857142,-0.04289780166708889,20250130
form_start,1,1.5714285714285714,-0.07192997580734371,20250131
form_start,1,1.5714285714285714,0.048659781998321446,20250201
form_start,1,1.5714285714285714,0.029722897929066787,20250202
form_start,1,1.4285714285714286,0.0231263243604678,20250203
form_start,1,1.2857142857142858,-0.02811471234802686,20250204
form_start,1,1.1428571428571428,-0.05226857047702685,20250205
form_start,1,1.0,0.04253795143991213,20250206
form_start,1,1.0,0.017281023185964164,20250207
form_start,1,1.0,-0.008893528645788143,20250208
form_start,1,1.0,0.06370382340638461,20250209
form_start,1,1.0,0.08618591852971755,20250210
form_start,1,1.0,0.08430215504721479,20250211
form_start,1,1.0,-0.0200354915820474,20250212
form_start,1,1.0,0.03119374915139129,20250213
form_start,2,1.1428571428571428,0.05032136682806487,20250214
form_start,1,1.1428571428571428,-0.06616740598972218,20250215
form_start,1,1.1428571428571428,0.13345409252041607,20250216
form_start,2,1.2857142857142858,-0.023090488352728835,20250217
form_start,2,1.4285714285714286,0.049510825873442424,20250218
form_start,2,1.5714285714285714,0.04267237203178367,20250219
form_start,2,1.7142857142857142,0.0686086851544403,20250220
form_start,2,1.7142857142857142,0.0011064922606764064,20250221
form_start,1,1.7142857142857142,-0.037507094801422815,20250222
form_start,1,1.7142857142857142,0.010369695904853505,20250223
form_start,2,1.7142857142857142,0.0189807143675823,20250224
form_start,2,1.7142857142857142,-0.04681746465345381,20250225
form_start,2,1.7142857142857142,0.07353564773659668,20250226
form_start,2,1.7142857142857142,-0.0959734838446571,20250227
form_start,2,1.7142857142857142,0.038733940934438105,20250228
form_start,1,1.7142857142857142,0.06559679081130128,20250301
form_start,1,1.7142857142857142,-0.017641201512317996,20250302
form_start,1,1.5714285714285714,-0.07511793521305332,20250303
form_start,1,1.4285714285714286,0.00022418134574078707,20250304
form_start,1,1.2857142857142858,-0.0020233436277039525,20250305
form_start,1,1.1428571428571428,-0.015597968174422952,20250306
form_start,1,1.0,-0.05606630043508647,20250307
form_start,1,1.0,0.15098224034241373,20250308
form_start,1,1.0,-0.001329245909999369,20250309
form_start,1,1.0,-0.025045334501484884,20250310
form_start,1,1.0,-0.02306904706829648,20250311
form_start,1,1.0,0.031880498519038444,20250312
form_start,1,1.0,0.00925121835908567,20250313
form_start,1,1.0,-0.06394769214282217,20250314
form_start,1,1.0,-0.01981861293808761,20250315
form_start,1,1.0,0.02415798670814731,20250316
form_start,1,1.0,-0.019013732934317063,20250317
form_start,2,1.1428571428571428,0.046296905697300536,20250318
form_start,1,1.1428571428571428,0.022340001457159916,20250319
form_start,2,1.2857142857142858,0.054825831180187745,20250320
form_start,2,1.4285714285714286,0.04650438141281221,20250321
form_start,1,1.4285714285714286,0.030365244010593484,20250322
form_start,2,1.5714285714285714,0.08689238965909193,20250323
form_start,2,1.7142857142857142,-0.06100936719184019,20250324
form_start,2,1.7142857142857142,-0.06921838712120482,20250325
form_start,2,1.8571428571428572,-0.03225147361063768,20250326
form_start,0,1.5714285714285714,-0.010325275380052496,20250327
form_start,1,1.4285714285714286,-0.003864200281530594,20250328
form_start,5,2.0,-0.08121529804439725,20250329
form_start,1,1.8571428571428572,0.07641410896477849,20250330
form_start,2,1.8571428571428572,0.00914372939587628,20250331
form_start,2,1.8571428571428572,0.01834703488409293,20250401
form_start,1,1.7142857142857142,-0.04861559890944272,20250402
form_start,1,1.8571428571428572,-0.0044338241899026225,20250403
form_start,1,1.8571428571428572,-0.012117778771496014,20250404
form_start,1,1.2857142857142858,0.018627965730925743,20250405
form_start,1,1.2857142857142858,0.059239369066377195,20250406
form_start,1,1.1428571428571428,0.007977699589652968,20250407
form_start,1,1.0,-0.0359540022009768,20250408
form_start,1,1.0,0.0201070657957788,20250409
form_start,1,1.0,0.010525093276679057,20250410
form_start,1,1.0,-0.04091067848128583,20250411
form_start,1,1.0,0.0031796127246709435,20250412
form_start,1,1.0,-0.08418825478683131,20250413
form_start,1,1.0,0.004394837051551903,20250414
form_start,2,1.1428571428571428,-0.14201103954157093,20250415
form_start,1,1.1428571428571428,-0.017754851344303865,20250416
form_start,1,1.1428571428571428,0.04337218148108017,20250417
form_start,2,1.2857142857142858,-0.022971442216861773,20250418
form_start,2,1.4285714285714286,0.014932139371303093,20250419
form_start,2,1.5714285714285714,0.017794142643302757,20250420
form_start,2,1.7142857142857142,-0.0042177904813895575,20250421
form_start,2,1.7142857142857142,-0.053990205814076264,20250422
form_start,2,1.8571428571428572,-0.053514006873097486,20250423
form_start,2,2.0,-0.031946481049281945,20250424
form_start,2,2.0,0.029389344356056224,20250425
form_start,1,1.8571428571428572,0.057745368801777386,20250426
form_start,1,1.7142857142857142,-0.04261909097925627,20250427
form_start,2,1.7142857142857142,-0.025798793656140726,20250428
form_start,2,1.7142857142857142,-0.011435453418830314,20250429
form_start,2,1.7142857142857142,0.0781337296368673,20250430
form_start,1,1.5714285714285714,-0.024598074677634668,20250501
form_start,1,1.4285714285714286,0.05689098235455962,20250502
form_start,1,1.4285714285714286,-0.01360810902043007,20250503
form_start,1,1.4285714285714286,-0.010459167019175238,20250504
form_start,1,1.2857142857142858,-0.021095999435968498,20250505
form_start,1,1.1428571428571428,-0.004786467395190793,20250506
form_start,1,1.0,-0.051042337589674115,20250507
form_start,1,1.0,-0.0027361720411257307,20250508
form_start,1,1.0,-0.04422168276101939,20250509
form_start,1,1.0,0.0001460271127771513,20250510
form_start,0,0.8571428571428571,-0.09260276302026514,20250511
form_start,1,0.8571428571428571,-0.03074532028261933,20250512
form_start,1,0.8571428571428571,-0.012850083453328418,20250513
form_start,1,0.8571428571428571,-0.022053639207463692,20250514
form_start,1,0.8571428571428571,-0.09107891131163388,20250515
form_start,2,1.0,0.010933607893976599,20250516
form_start,1,1.0,-0.0738815448408441,20250517
form_start,1,1.1428571428571428,0.10584264453004238,20250518
form_start,2,1.2857142857142858,0.07132740054195705,20250519
form_start,2,1.4285714285714286,0.09745916123240797,20250520
form_start,2,1.5714285714285714,0.005808867587817014,20250521
form_start,2,1.7142857142857142,-0.08954767561613418,20250522
form_start,2,1.7142857142857142,0.09860612017407772,20250523
form_start,1,1.7142857142857142,0.018304641870029482,20250524
form_start,1,1.7142857142857142,0.09905045063319791,20250525
form_start,2,1.7142857142857142,0.07078517090751706,20250526
form_start,2,1.7142857142857142,0.026699240144570688,20250527
form_start,2,1.7142857142857142,-0.04238779707961274,20250528
form_start,2,1.7142857142857142,-0.03575745552510287,20250529
form_start,2,1.7142857142857142,-0.0025586830269449957,20250530
form_start,1,1.7142857142857142,0.012159996274209573,20250531
form_start,1,1.7142857142857142,0.0023429837439065465,20250601
form_start,2,1.7142857142857142,0.023573994526615204,20250602
form_start,0,1.4285714285714286,0.08018151488650506,20250603
form_start,1,1.2857142857142858,0.09900394075659982,20250604
form_start,1,1.1428571428571428,-0.07638896083589494,20250605
form_start,1,1.0,0.029467609683377104,20250606
form_start,1,1.0,0.05465691398950789,20250607
form_start,1,1.0,0.012896525964917666,20250608
form_start,1,0.8571428571428571,0.030992526495684652,20250609
form_start,1,1.0,-0.027875053422912622,20250610
form_start,2,1.1428571428571428,0.01121052036363671,20250611
form_start,1,1.1428571428571428,-0.0004367044373134914,20250612
form_start,1,1.1428571428571428,-0.028398821468900486,20250613
form_start,1,1.1428571428571428,-0.018172115614467427,20250614
form_start,1,1.1428571428571428,0.028199739147619203,20250615
form_start,2,1.2857142857142858,-0.009252819013419643,20250616
form_start,0,1.1428571428571428,0.0034358106430280467,20250617
form_start,1,1.0,-0.004644926424313964,20250618
form_start,2,1.1428571428571428,-0.016322205825056987,20250619
form_start,1,1.1428571428571428,-0.048663115135421785,20250620
form_start,1,1.1428571428571428,-0.05686160759797518,20250621
form_start,1,1.1428571428571428,0.015085233406718648,20250622
form_start,2,1.1428571428571428,-0.013676286124753367,20250623
form_start,2,1.4285714285714286,-0.05361387378271383,20250624
form_start,2,1.5714285714285714,-0.019195407452373033,20250625
form_start,2,1.5714285714285714,0.02939904833218361,20250626
form_start,2,1.7142857142857142,0.03552436902966549,20250627
form_start,1,1.7142857142857142,-0.07267447918771806,20250628
form_start,1,1.7142857142857142,0.03753695571398512,20250629
form_start,2,1.7142857142857142,-0.08383038047515932,20250630
form_start,0,1.4285714285714286,-0.02214693485259784,20250701
form_start,2,1.4285714285714286,0.05149261957467512,20250702
form_start,2,1.4285714285714286,-0.04512389699346765,20250703
form_start,1,1.2857142857142858,0.05301424979645939,20250704
form_start,1,1.2857142857142858,0.013674253235999554,20250705
form_start,1,1.2857142857142858,0.10175970075939811,20250706
form_start,1,1.1428571428571428,0.08638426792050889,20250707
form_start,1,1.2857142857142858,0.02664874692486646,20250708
form_start,1,1.1428571428571428,-0.005229602585821791,20250709
form_start,1,1.0,0.0704156587224378,20250710
form_start,1,1.0,0.024353393440419823,20250711
form_start,1,1.0,0.04437366440641407,20250712
form_start,1,1.0,0.03178013407945029,20250713
form_start,2,1.1428571428571428,0.020947810643970687,20250714
form_start,1,1.1428571428571428,-0.04767646419795981,20250715
form_start,2,1.2857142857142858,0.05363655592560773,20250716
form_start,2,1.4285714285714286,-0.022014020522461958,20250717
form_start,2,1.5714285714285714,0.08134788950621227,20250718
form_start,2,1.7142857142857142,-0.016441752610474043,20250719
form_start,5,2.2857142857142856,0.019834353824641913,20250720
form_start,2,2.2857142857142856,0.0903526958308582,20250721
form_start,2,2.4285714285714284,0.035252769416206475,20250722
form_start,2,2.4285714285714284,-0.026989892701171088,20250723
form_start,2,2.4285714285714284,0.06346599590078564,20250724
form_start,2,2.4285714285714284,0.01121511228027765,20250725
form_start,1,2.2857142857142856,0.05017207955020291,20250726
form_start,1,1.7142857142857142,-0.011138446998258751,20250727
form_start,2,1.7142857142857142,0.024819834951734118,20250728
form_start,1,1.5714285714285714,0.08731743371490458,20250729
form_start,1,1.4285714285714286,0.008220876040770793,20250730
form_start,1,1.2857142857142858,0.12045330976644422,20250731
form_start,1,1.1428571428571428,0.07259530586154826,20250801
form_start,1,1.1428571428571428,0.037593018405148955,20250802
form_start,1,1.1428571428571428,0.011984375754690848,20250803
form_start,1,1.0,-0.021862834535527984,20250804
form_start,1,1.0,0.03999350777237963,20250805
form_start,1,1.0,0.007692641118841249,20250806
form_start,1,1.0,0.023297849525576328,20250807
form_start,1,1.0,0.06538276849274066,20250808
form_start,1,1.0,-0.015525332774392095,20250809
form_start,1,1.0,0.03484695688051897,20250810
form_start,1,1.0,-0.09512342282373928,20250811
form_start,1,1.0,0.06990406618730978,20250812
form_start,1,1.0,-0.05765930879338641,20250813
form_start,1,1.0,0.0012136006172920035,20250814
form_start,2,1.1428571428571428,0.02309052001771868,20250815
form_start,1,1.1428571428571428,0.025162664034655585,20250816
form_start,1,1.1428571428571428,0.029258833627360727,20250817
form_start,2,1.2857142857142858,0.034083721059173344,20250818
form_start,2,1.4285714285714286,0.11201698831307247,20250819
form_start,2,1.5714285714285714,0.07616335626514473,20250820
form_start,2,1.7142857142857142,0.044304076244851893,20250821
form_start,0,1.4285714285714286,-0.0850461342293862,20250822
form_start,1,1.4285714285714286,-0.01822885080074075,20250823
form_start,2,1.5714285714285714,0.09077843805532157,20250824
form_start,2,1.5714285714285714,-0.0961895747123235,20250825
